,UserId,Event,Total,Date,Group
315,16a0f393336b6a200e3be5e1deb3b3a2,sensor_scan,0,2022-05-04,baseline
316,4b02383574897ae95ae8452bbc915505,sensor_scan,7,2022-05-04,baseline
317,15acbfb40c9a36f47586462dcbbb26ba,sensor_scan,0,2022-05-04,baseline
318,ea4eedabdad9214338b852fa0b48b07b,sensor_scan,0,2022-05-04,baseline
319,23fd5189c557176a4bfdad52e6d7079d,sensor_scan,7,2022-05-04,baseline
320,19f89a20601ea27ab730469221219334,sensor_scan,2,2022-05-05,baseline
321,7845b8456604734b57eb68aaa90aaaf2,sensor_scan,3,2022-05-05,baseline
322,18c164389a3b676f2e8142bb7611e991,sensor_scan,4,2022-05-05,baseline
323,7d6c1342fa39a882c5755f3d58d31748,sensor_scan,0,2022-05-05,baseline
324,494b9400e113ff7183ca3e11b23dda17,sensor_scan,9,2022-05-05,baseline
325,2a63324e191c1055b5268f41c92e5696,sensor_scan,4,2022-05-05,baseline
326,2d356b9d674db9415cfbc05199c25448,sensor_scan,8,2022-05-05,baseline
327,fe97995c19a6271a464f19a8a86e027e,sensor_scan,10,2022-05-05,baseline
328,2ad2d446dbcfd19d974feddde1862ea7,sensor_scan,13,2022-05-05,baseline
329,c5b85ccdc2f1a13f53504b9b8ec733ff,sensor_scan,19,2022-05-05,baseline
330,6ec44f376f967fb0de9f36899f7d4816,sensor_scan,22,2022-05-05,baseline
331,cce27e38b9722251bb88f5c838c6165e,sensor_scan,0,2022-05-05,baseline
332,078530ef9f224f22c42b343be8202dab,sensor_scan,11,2022-05-05,baseline
333,ca878dc92ca6103ad1d5ce0982069d87,sensor_scan,4,2022-05-05,baseline
334,be028a11051ba9360e53ed09c287abb3,sensor_scan,5,2022-05-05,baseline
335,ba76399d3cb9c1a9fcfd6c55ffc0fe36,sensor_scan,2,2022-05-05,baseline
336,02f166a94247a4e2a80d8a3ef7fdab19,sensor_scan,18,2022-05-05,baseline
337,3adc123045a8bd319bb83bf83bfdc03d,sensor_scan,7,2022-05-05,baseline
338,4d75cda494bacfacfbf8c6b3f4ab644f,sensor_scan,5,2022-05-05,baseline
339,549b6cf6572c5470d11052dfddacdbd6,sensor_scan,10,2022-05-05,baseline
340,915f6a2e710cdc4e41714bf59cbebdbe,sensor_scan,15,2022-05-05,baseline
341,dd4d2527a329cc865eaac8f278833532,sensor_scan,4,2022-05-05,baseline
342,cec3bfd766c63aebc4dd7f608652760b,sensor_scan,8,2022-05-05,baseline
343,cd79f90e8251bce7b98da0c499003c7f,sensor_scan,5,2022-05-05,baseline
344,5990afcd1a9625ebdac3e1f447aa546a,sensor_scan,19,2022-05-05,baseline
345,d704cab3aae40a5c1bdf37bf466171d4,sensor_scan,72,2022-05-05,baseline
346,ef43534a0a6786fa36b0beb02f9ffa7b,sensor_scan,9,2022-05-05,baseline
347,5df100daa2f7916e4c92c46bf885849e,sensor_scan,11,2022-05-05,baseline
348,fb59dc25a151dfb8bd5f70c78516601a,sensor_scan,8,2022-05-05,baseline
349,41823943a11f2211a1c366a0c769209c,sensor_scan,2,2022-05-05,baseline
350,85b13cd3dd6a4c573891e5aeb6bbe7d3,sensor_scan,4,2022-05-05,baseline
351,b936f2d6a582dc61a44499084d389d5c,sensor_scan,16,2022-05-05,baseline
352,67054448e92fed803aae6fdfda859f0a,sensor_scan,9,2022-05-05,baseline
353,1234259360d5d3dd24a5b18f641d81b9,sensor_scan,6,2022-05-05,baseline
354,cd555838015758e62371846e8f67b81b,sensor_scan,14,2022-05-05,baseline
355,886d0ba51daa56819efa0c95765c76e2,sensor_scan,6,2022-05-05,baseline
356,b7ff161cf7ba7696d433b1a5d993831e,sensor_scan,98,2022-05-05,baseline
357,1e5e71f4dcef5cc612072be39732b244,sensor_scan,2,2022-05-05,baseline
358,73a970b05e03211c26fe3e718fa84ee8,sensor_scan,6,2022-05-05,baseline
359,a339d3bdf510d9df5232841d2641f0df,sensor_scan,8,2022-05-05,baseline
360,fa42a7a833a386e3e1d71b016ad3c8c3,sensor_scan,7,2022-05-05,baseline
361,2a05f55afa6738cb5dad988372cb702c,sensor_scan,6,2022-05-05,baseline
362,86699d32c7731cd059333bb60a541589,sensor_scan,15,2022-05-05,baseline
363,962ba7371b57ac684d0102dcbab45bab,sensor_scan,13,2022-05-05,baseline
364,741a27b853f7f521aa0013c03c3022bd,sensor_scan,12,2022-05-05,baseline
365,8e66f672be6b24469b8537022b9c86fa,sensor_scan,0,2022-05-05,baseline
366,96f29eaa3ee441f78b3074a4736138e5,sensor_scan,15,2022-05-05,baseline
367,396ffdbde64fa6982b2751d04d8d03e2,sensor_scan,3,2022-05-05,baseline
368,b2c7998fb08e8db873779799a7fa5d80,sensor_scan,1,2022-05-05,baseline
369,b42950331bf2eb4f1bda0f3b65048c07,sensor_scan,12,2022-05-05,baseline
370,9d700aa25596988441d7874ac2b95672,sensor_scan,7,2022-05-05,baseline
371,a7cbdb3a38fbc98f6cc49a8f569d3ce8,sensor_scan,39,2022-05-05,baseline
372,2d4ce867dccf5af85ef52010cfe0599c,sensor_scan,14,2022-05-05,baseline
373,2a0aa3981c54d1d48eaa0d347b2ff593,sensor_scan,7,2022-05-05,baseline
374,3c65c3d2f02774d11482e7d03597f2af,sensor_scan,15,2022-05-05,baseline
375,f7edf28e02185900b875919be7b1e059,sensor_scan,4,2022-05-05,baseline
376,a80e0dd47b229d6917fce2c50ed39030,sensor_scan,0,2022-05-05,baseline
377,7862facefa56735394d843fd6cae3498,sensor_scan,7,2022-05-05,baseline
378,deb636faf0ce880f84c00d5397b65e0b,sensor_scan,3,2022-05-05,baseline
379,16a0f393336b6a200e3be5e1deb3b3a2,sensor_scan,0,2022-05-05,baseline
380,4b02383574897ae95ae8452bbc915505,sensor_scan,10,2022-05-05,baseline
381,15acbfb40c9a36f47586462dcbbb26ba,sensor_scan,0,2022-05-05,baseline
382,ea4eedabdad9214338b852fa0b48b07b,sensor_scan,0,2022-05-05,baseline
383,23fd5189c557176a4bfdad52e6d7079d,sensor_scan,7,2022-05-05,baseline
384,19f89a20601ea27ab730469221219334,sensor_scan,3,2022-05-06,baseline
385,7845b8456604734b57eb68aaa90aaaf2,sensor_scan,4,2022-05-06,baseline
386,18c164389a3b676f2e8142bb7611e991,sensor_scan,9,2022-05-06,baseline
387,7d6c1342fa39a882c5755f3d58d31748,sensor_scan,10,2022-05-06,baseline
388,494b9400e113ff7183ca3e11b23dda17,sensor_scan,9,2022-05-06,baseline
389,2a63324e191c1055b5268f41c92e5696,sensor_scan,3,2022-05-06,baseline
390,2d356b9d674db9415cfbc05199c25448,sensor_scan,7,2022-05-06,baseline
391,fe97995c19a6271a464f19a8a86e027e,sensor_scan,6,2022-05-06,baseline
392,2ad2d446dbcfd19d974feddde1862ea7,sensor_scan,11,2022-05-06,baseline
393,c5b85ccdc2f1a13f53504b9b8ec733ff,sensor_scan,27,2022-05-06,baseline
394,6ec44f376f967fb0de9f36899f7d4816,sensor_scan,14,2022-05-06,baseline
395,cce27e38b9722251bb88f5c838c6165e,sensor_scan,0,2022-05-06,baseline
396,078530ef9f224f22c42b343be8202dab,sensor_scan,9,2022-05-06,baseline
397,ca878dc92ca6103ad1d5ce0982069d87,sensor_scan,3,2022-05-06,baseline
398,be028a11051ba9360e53ed09c287abb3,sensor_scan,10,2022-05-06,baseline
399,ba76399d3cb9c1a9fcfd6c55ffc0fe36,sensor_scan,3,2022-05-06,baseline
400,02f166a94247a4e2a80d8a3ef7fdab19,sensor_scan,17,2022-05-06,baseline
401,3adc123045a8bd319bb83bf83bfdc03d,sensor_scan,7,2022-05-06,baseline
402,4d75cda494bacfacfbf8c6b3f4ab644f,sensor_scan,6,2022-05-06,baseline
403,549b6cf6572c5470d11052dfddacdbd6,sensor_scan,9,2022-05-06,baseline
404,915f6a2e710cdc4e41714bf59cbebdbe,sensor_scan,13,2022-05-06,baseline
405,dd4d2527a329cc865eaac8f278833532,sensor_scan,10,2022-05-06,baseline
406,cec3bfd766c63aebc4dd7f608652760b,sensor_scan,7,2022-05-06,baseline
407,cd79f90e8251bce7b98da0c499003c7f,sensor_scan,11,2022-05-06,baseline
408,5990afcd1a9625ebdac3e1f447aa546a,sensor_scan,27,2022-05-06,baseline
409,d704cab3aae40a5c1bdf37bf466171d4,sensor_scan,65,2022-05-06,baseline
410,ef43534a0a6786fa36b0beb02f9ffa7b,sensor_scan,7,2022-05-06,baseline
411,5df100daa2f7916e4c92c46bf885849e,sensor_scan,7,2022-05-06,baseline
412,fb59dc25a151dfb8bd5f70c78516601a,sensor_scan,5,2022-05-06,baseline
413,41823943a11f2211a1c366a0c769209c,sensor_scan,1,2022-05-06,baseline
414,85b13cd3dd6a4c573891e5aeb6bbe7d3,sensor_scan,6,2022-05-06,baseline
415,b936f2d6a582dc61a44499084d389d5c,sensor_scan,11,2022-05-06,baseline
416,67054448e92fed803aae6fdfda859f0a,sensor_scan,6,2022-05-06,baseline
417,1234259360d5d3dd24a5b18f641d81b9,sensor_scan,3,2022-05-06,baseline
418,cd555838015758e62371846e8f67b81b,sensor_scan,7,2022-05-06,baseline
419,886d0ba51daa56819efa0c95765c76e2,sensor_scan,4,2022-05-06,baseline
420,b7ff161cf7ba7696d433b1a5d993831e,sensor_scan,122,2022-05-06,baseline
421,1e5e71f4dcef5cc612072be39732b244,sensor_scan,0,2022-05-06,baseline
422,73a970b05e03211c26fe3e718fa84ee8,sensor_scan,4,2022-05-06,baseline
423,a339d3bdf510d9df5232841d2641f0df,sensor_scan,6,2022-05-06,baseline
424,fa42a7a833a386e3e1d71b016ad3c8c3,sensor_scan,8,2022-05-06,baseline
425,2a05f55afa6738cb5dad988372cb702c,sensor_scan,3,2022-05-06,baseline
426,86699d32c7731cd059333bb60a541589,sensor_scan,14,2022-05-06,baseline
427,962ba7371b57ac684d0102dcbab45bab,sensor_scan,11,2022-05-06,baseline
428,741a27b853f7f521aa0013c03c3022bd,sensor_scan,8,2022-05-06,baseline
429,8e66f672be6b24469b8537022b9c86fa,sensor_scan,0,2022-05-06,baseline
430,96f29eaa3ee441f78b3074a4736138e5,sensor_scan,14,2022-05-06,baseline
431,396ffdbde64fa6982b2751d04d8d03e2,sensor_scan,1,2022-05-06,baseline
432,b2c7998fb08e8db873779799a7fa5d80,sensor_scan,3,2022-05-06,baseline
433,b42950331bf2eb4f1bda0f3b65048c07,sensor_scan,7,2022-05-06,baseline
434,9d700aa25596988441d7874ac2b95672,sensor_scan,7,2022-05-06,baseline
435,a7cbdb3a38fbc98f6cc49a8f569d3ce8,sensor_scan,26,2022-05-06,baseline
436,2d4ce867dccf5af85ef52010cfe0599c,sensor_scan,18,2022-05-06,baseline
437,2a0aa3981c54d1d48eaa0d347b2ff593,sensor_scan,3,2022-05-06,baseline
438,3c65c3d2f02774d11482e7d03597f2af,sensor_scan,13,2022-05-06,baseline
439,f7edf28e02185900b875919be7b1e059,sensor_scan,4,2022-05-06,baseline
440,a80e0dd47b229d6917fce2c50ed39030,sensor_scan,0,2022-05-06,baseline
441,7862facefa56735394d843fd6cae3498,sensor_scan,8,2022-05-06,baseline
442,deb636faf0ce880f84c00d5397b65e0b,sensor_scan,5,2022-05-06,baseline
443,16a0f393336b6a200e3be5e1deb3b3a2,sensor_scan,0,2022-05-06,baseline
444,4b02383574897ae95ae8452bbc915505,sensor_scan,6,2022-05-06,baseline
445,15acbfb40c9a36f47586462dcbbb26ba,sensor_scan,0,2022-05-06,baseline
446,ea4eedabdad9214338b852fa0b48b07b,sensor_scan,0,2022-05-06,baseline
447,23fd5189c557176a4bfdad52e6d7079d,sensor_scan,4,2022-05-06,baseline
448,19f89a20601ea27ab730469221219334,sensor_scan,3,2022-05-07,baseline
449,7845b8456604734b57eb68aaa90aaaf2,sensor_scan,14,2022-05-07,baseline
450,18c164389a3b676f2e8142bb7611e991,sensor_scan,3,2022-05-07,baseline
451,7d6c1342fa39a882c5755f3d58d31748,sensor_scan,20,2022-05-07,baseline
452,494b9400e113ff7183ca3e11b23dda17,sensor_scan,8,2022-05-07,baseline
453,2a63324e191c1055b5268f41c92e5696,sensor_scan,3,2022-05-07,baseline
454,2d356b9d674db9415cfbc05199c25448,sensor_scan,10,2022-05-07,baseline
455,fe97995c19a6271a464f19a8a86e027e,sensor_scan,9,2022-05-07,baseline
456,2ad2d446dbcfd19d974feddde1862ea7,sensor_scan,13,2022-05-07,baseline
457,c5b85ccdc2f1a13f53504b9b8ec733ff,sensor_scan,17,2022-05-07,baseline
458,6ec44f376f967fb0de9f36899f7d4816,sensor_scan,7,2022-05-07,baseline
459,cce27e38b9722251bb88f5c838c6165e,sensor_scan,0,2022-05-07,baseline
460,078530ef9f224f22c42b343be8202dab,sensor_scan,6,2022-05-07,baseline
461,ca878dc92ca6103ad1d5ce0982069d87,sensor_scan,3,2022-05-07,baseline
462,be028a11051ba9360e53ed09c287abb3,sensor_scan,6,2022-05-07,baseline
463,ba76399d3cb9c1a9fcfd6c55ffc0fe36,sensor_scan,3,2022-05-07,baseline
464,02f166a94247a4e2a80d8a3ef7fdab19,sensor_scan,16,2022-05-07,baseline
465,3adc123045a8bd319bb83bf83bfdc03d,sensor_scan,5,2022-05-07,baseline
466,4d75cda494bacfacfbf8c6b3f4ab644f,sensor_scan,3,2022-05-07,baseline
467,549b6cf6572c5470d11052dfddacdbd6,sensor_scan,11,2022-05-07,baseline
468,915f6a2e710cdc4e41714bf59cbebdbe,sensor_scan,13,2022-05-07,baseline
469,dd4d2527a329cc865eaac8f278833532,sensor_scan,3,2022-05-07,baseline
470,cec3bfd766c63aebc4dd7f608652760b,sensor_scan,16,2022-05-07,baseline
471,cd79f90e8251bce7b98da0c499003c7f,sensor_scan,9,2022-05-07,baseline
472,5990afcd1a9625ebdac3e1f447aa546a,sensor_scan,33,2022-05-07,baseline
473,d704cab3aae40a5c1bdf37bf466171d4,sensor_scan,44,2022-05-07,baseline
474,ef43534a0a6786fa36b0beb02f9ffa7b,sensor_scan,7,2022-05-07,baseline
475,5df100daa2f7916e4c92c46bf885849e,sensor_scan,8,2022-05-07,baseline
476,fb59dc25a151dfb8bd5f70c78516601a,sensor_scan,5,2022-05-07,baseline
477,41823943a11f2211a1c366a0c769209c,sensor_scan,1,2022-05-07,baseline
478,85b13cd3dd6a4c573891e5aeb6bbe7d3,sensor_scan,15,2022-05-07,baseline
479,b936f2d6a582dc61a44499084d389d5c,sensor_scan,11,2022-05-07,baseline
480,67054448e92fed803aae6fdfda859f0a,sensor_scan,7,2022-05-07,baseline
481,1234259360d5d3dd24a5b18f641d81b9,sensor_scan,12,2022-05-07,baseline
482,cd555838015758e62371846e8f67b81b,sensor_scan,12,2022-05-07,baseline
483,886d0ba51daa56819efa0c95765c76e2,sensor_scan,3,2022-05-07,baseline
484,b7ff161cf7ba7696d433b1a5d993831e,sensor_scan,82,2022-05-07,baseline
485,1e5e71f4dcef5cc612072be39732b244,sensor_scan,1,2022-05-07,baseline
486,73a970b05e03211c26fe3e718fa84ee8,sensor_scan,4,2022-05-07,baseline
487,a339d3bdf510d9df5232841d2641f0df,sensor_scan,5,2022-05-07,baseline
488,fa42a7a833a386e3e1d71b016ad3c8c3,sensor_scan,5,2022-05-07,baseline
489,2a05f55afa6738cb5dad988372cb702c,sensor_scan,5,2022-05-07,baseline
490,86699d32c7731cd059333bb60a541589,sensor_scan,15,2022-05-07,baseline
491,962ba7371b57ac684d0102dcbab45bab,sensor_scan,15,2022-05-07,baseline
492,741a27b853f7f521aa0013c03c3022bd,sensor_scan,7,2022-05-07,baseline
493,8e66f672be6b24469b8537022b9c86fa,sensor_scan,0,2022-05-07,baseline
494,96f29eaa3ee441f78b3074a4736138e5,sensor_scan,7,2022-05-07,baseline
495,396ffdbde64fa6982b2751d04d8d03e2,sensor_scan,3,2022-05-07,baseline
496,b2c7998fb08e8db873779799a7fa5d80,sensor_scan,1,2022-05-07,baseline
497,b42950331bf2eb4f1bda0f3b65048c07,sensor_scan,5,2022-05-07,baseline
498,9d700aa25596988441d7874ac2b95672,sensor_scan,9,2022-05-07,baseline
499,a7cbdb3a38fbc98f6cc49a8f569d3ce8,sensor_scan,32,2022-05-07,baseline
500,2d4ce867dccf5af85ef52010cfe0599c,sensor_scan,13,2022-05-07,baseline
501,2a0aa3981c54d1d48eaa0d347b2ff593,sensor_scan,4,2022-05-07,baseline
502,3c65c3d2f02774d11482e7d03597f2af,sensor_scan,12,2022-05-07,baseline
503,f7edf28e02185900b875919be7b1e059,sensor_scan,3,2022-05-07,baseline
504,a80e0dd47b229d6917fce2c50ed39030,sensor_scan,0,2022-05-07,baseline
505,7862facefa56735394d843fd6cae3498,sensor_scan,7,2022-05-07,baseline
506,deb636faf0ce880f84c00d5397b65e0b,sensor_scan,3,2022-05-07,baseline
507,16a0f393336b6a200e3be5e1deb3b3a2,sensor_scan,0,2022-05-07,baseline
508,4b02383574897ae95ae8452bbc915505,sensor_scan,7,2022-05-07,baseline
509,15acbfb40c9a36f47586462dcbbb26ba,sensor_scan,0,2022-05-07,baseline
510,ea4eedabdad9214338b852fa0b48b07b,sensor_scan,0,2022-05-07,baseline
511,23fd5189c557176a4bfdad52e6d7079d,sensor_scan,8,2022-05-07,baseline
512,19f89a20601ea27ab730469221219334,sensor_scan,0,2022-05-08,baseline
513,7845b8456604734b57eb68aaa90aaaf2,sensor_scan,2,2022-05-08,baseline
514,18c164389a3b676f2e8142bb7611e991,sensor_scan,2,2022-05-08,baseline
515,7d6c1342fa39a882c5755f3d58d31748,sensor_scan,14,2022-05-08,baseline
516,494b9400e113ff7183ca3e11b23dda17,sensor_scan,7,2022-05-08,baseline
517,2a63324e191c1055b5268f41c92e5696,sensor_scan,3,2022-05-08,baseline
518,2d356b9d674db9415cfbc05199c25448,sensor_scan,11,2022-05-08,baseline
519,fe97995c19a6271a464f19a8a86e027e,sensor_scan,7,2022-05-08,baseline
520,2ad2d446dbcfd19d974feddde1862ea7,sensor_scan,14,2022-05-08,baseline
521,c5b85ccdc2f1a13f53504b9b8ec733ff,sensor_scan,21,2022-05-08,baseline
522,6ec44f376f967fb0de9f36899f7d4816,sensor_scan,7,2022-05-08,baseline
523,cce27e38b9722251bb88f5c838c6165e,sensor_scan,0,2022-05-08,baseline
524,078530ef9f224f22c42b343be8202dab,sensor_scan,13,2022-05-08,baseline
525,ca878dc92ca6103ad1d5ce0982069d87,sensor_scan,0,2022-05-08,baseline
526,be028a11051ba9360e53ed09c287abb3,sensor_scan,13,2022-05-08,baseline
527,ba76399d3cb9c1a9fcfd6c55ffc0fe36,sensor_scan,3,2022-05-08,baseline
528,02f166a94247a4e2a80d8a3ef7fdab19,sensor_scan,18,2022-05-08,baseline
529,3adc123045a8bd319bb83bf83bfdc03d,sensor_scan,4,2022-05-08,baseline
530,4d75cda494bacfacfbf8c6b3f4ab644f,sensor_scan,5,2022-05-08,baseline
531,549b6cf6572c5470d11052dfddacdbd6,sensor_scan,8,2022-05-08,baseline
532,915f6a2e710cdc4e41714bf59cbebdbe,sensor_scan,11,2022-05-08,baseline
533,dd4d2527a329cc865eaac8f278833532,sensor_scan,8,2022-05-08,baseline
534,cec3bfd766c63aebc4dd7f608652760b,sensor_scan,6,2022-05-08,baseline
535,cd79f90e8251bce7b98da0c499003c7f,sensor_scan,0,2022-05-08,baseline
536,5990afcd1a9625ebdac3e1f447aa546a,sensor_scan,25,2022-05-08,baseline
537,d704cab3aae40a5c1bdf37bf466171d4,sensor_scan,37,2022-05-08,baseline
538,ef43534a0a6786fa36b0beb02f9ffa7b,sensor_scan,11,2022-05-08,baseline
539,5df100daa2f7916e4c92c46bf885849e,sensor_scan,10,2022-05-08,baseline
540,fb59dc25a151dfb8bd5f70c78516601a,sensor_scan,6,2022-05-08,baseline
541,41823943a11f2211a1c366a0c769209c,sensor_scan,2,2022-05-08,baseline
542,85b13cd3dd6a4c573891e5aeb6bbe7d3,sensor_scan,3,2022-05-08,baseline
543,b936f2d6a582dc61a44499084d389d5c,sensor_scan,11,2022-05-08,baseline
544,67054448e92fed803aae6fdfda859f0a,sensor_scan,11,2022-05-08,baseline
545,1234259360d5d3dd24a5b18f641d81b9,sensor_scan,5,2022-05-08,baseline
546,cd555838015758e62371846e8f67b81b,sensor_scan,7,2022-05-08,baseline
547,886d0ba51daa56819efa0c95765c76e2,sensor_scan,3,2022-05-08,baseline
548,b7ff161cf7ba7696d433b1a5d993831e,sensor_scan,99,2022-05-08,baseline
549,1e5e71f4dcef5cc612072be39732b244,sensor_scan,1,2022-05-08,baseline
550,73a970b05e03211c26fe3e718fa84ee8,sensor_scan,4,2022-05-08,baseline
551,a339d3bdf510d9df5232841d2641f0df,sensor_scan,4,2022-05-08,baseline
552,fa42a7a833a386e3e1d71b016ad3c8c3,sensor_scan,8,2022-05-08,baseline
553,2a05f55afa6738cb5dad988372cb702c,sensor_scan,4,2022-05-08,baseline
554,86699d32c7731cd059333bb60a541589,sensor_scan,16,2022-05-08,baseline
555,962ba7371b57ac684d0102dcbab45bab,sensor_scan,9,2022-05-08,baseline
556,741a27b853f7f521aa0013c03c3022bd,sensor_scan,13,2022-05-08,baseline
557,8e66f672be6b24469b8537022b9c86fa,sensor_scan,0,2022-05-08,baseline
558,96f29eaa3ee441f78b3074a4736138e5,sensor_scan,8,2022-05-08,baseline
559,396ffdbde64fa6982b2751d04d8d03e2,sensor_scan,1,2022-05-08,baseline
560,b2c7998fb08e8db873779799a7fa5d80,sensor_scan,0,2022-05-08,baseline
561,b42950331bf2eb4f1bda0f3b65048c07,sensor_scan,5,2022-05-08,baseline
562,9d700aa25596988441d7874ac2b95672,sensor_scan,6,2022-05-08,baseline
563,a7cbdb3a38fbc98f6cc49a8f569d3ce8,sensor_scan,15,2022-05-08,baseline
564,2d4ce867dccf5af85ef52010cfe0599c,sensor_scan,15,2022-05-08,baseline
565,2a0aa3981c54d1d48eaa0d347b2ff593,sensor_scan,1,2022-05-08,baseline
566,3c65c3d2f02774d11482e7d03597f2af,sensor_scan,15,2022-05-08,baseline
567,f7edf28e02185900b875919be7b1e059,sensor_scan,3,2022-05-08,baseline
568,a80e0dd47b229d6917fce2c50ed39030,sensor_scan,0,2022-05-08,baseline
569,7862facefa56735394d843fd6cae3498,sensor_scan,7,2022-05-08,baseline
570,deb636faf0ce880f84c00d5397b65e0b,sensor_scan,4,2022-05-08,baseline
571,16a0f393336b6a200e3be5e1deb3b3a2,sensor_scan,0,2022-05-08,baseline
572,4b02383574897ae95ae8452bbc915505,sensor_scan,5,2022-05-08,baseline
573,15acbfb40c9a36f47586462dcbbb26ba,sensor_scan,0,2022-05-08,baseline
574,ea4eedabdad9214338b852fa0b48b07b,sensor_scan,0,2022-05-08,baseline
575,23fd5189c557176a4bfdad52e6d7079d,sensor_scan,3,2022-05-08,baseline
576,19f89a20601ea27ab730469221219334,sensor_scan,4,2022-05-09,baseline
577,7845b8456604734b57eb68aaa90aaaf2,sensor_scan,6,2022-05-09,baseline
578,18c164389a3b676f2e8142bb7611e991,sensor_scan,5,2022-05-09,baseline
579,7d6c1342fa39a882c5755f3d58d31748,sensor_scan,15,2022-05-09,baseline
580,494b9400e113ff7183ca3e11b23dda17,sensor_scan,6,2022-05-09,baseline
581,2a63324e191c1055b5268f41c92e5696,sensor_scan,2,2022-05-09,baseline
582,2d356b9d674db9415cfbc05199c25448,sensor_scan,7,2022-05-09,baseline
583,fe97995c19a6271a464f19a8a86e027e,sensor_scan,7,2022-05-09,baseline
584,2ad2d446dbcfd19d974feddde1862ea7,sensor_scan,9,2022-05-09,baseline
585,c5b85ccdc2f1a13f53504b9b8ec733ff,sensor_scan,23,2022-05-09,baseline
586,6ec44f376f967fb0de9f36899f7d4816,sensor_scan,9,2022-05-09,baseline
587,cce27e38b9722251bb88f5c838c6165e,sensor_scan,0,2022-05-09,baseline
588,078530ef9f224f22c42b343be8202dab,sensor_scan,12,2022-05-09,baseline
589,ca878dc92ca6103ad1d5ce0982069d87,sensor_scan,0,2022-05-09,baseline
590,be028a11051ba9360e53ed09c287abb3,sensor_scan,7,2022-05-09,baseline
591,ba76399d3cb9c1a9fcfd6c55ffc0fe36,sensor_scan,4,2022-05-09,baseline
592,02f166a94247a4e2a80d8a3ef7fdab19,sensor_scan,2,2022-05-09,baseline
593,3adc123045a8bd319bb83bf83bfdc03d,sensor_scan,15,2022-05-09,baseline
594,4d75cda494bacfacfbf8c6b3f4ab644f,sensor_scan,3,2022-05-09,baseline
595,549b6cf6572c5470d11052dfddacdbd6,sensor_scan,6,2022-05-09,baseline
596,915f6a2e710cdc4e41714bf59cbebdbe,sensor_scan,9,2022-05-09,baseline
597,dd4d2527a329cc865eaac8f278833532,sensor_scan,9,2022-05-09,baseline
598,cec3bfd766c63aebc4dd7f608652760b,sensor_scan,10,2022-05-09,baseline
599,cd79f90e8251bce7b98da0c499003c7f,sensor_scan,0,2022-05-09,baseline
600,5990afcd1a9625ebdac3e1f447aa546a,sensor_scan,42,2022-05-09,baseline
601,d704cab3aae40a5c1bdf37bf466171d4,sensor_scan,38,2022-05-09,baseline
602,ef43534a0a6786fa36b0beb02f9ffa7b,sensor_scan,7,2022-05-09,baseline
603,5df100daa2f7916e4c92c46bf885849e,sensor_scan,3,2022-05-09,baseline
604,fb59dc25a151dfb8bd5f70c78516601a,sensor_scan,8,2022-05-09,baseline
605,41823943a11f2211a1c366a0c769209c,sensor_scan,1,2022-05-09,baseline
606,85b13cd3dd6a4c573891e5aeb6bbe7d3,sensor_scan,14,2022-05-09,baseline
607,b936f2d6a582dc61a44499084d389d5c,sensor_scan,9,2022-05-09,baseline
608,67054448e92fed803aae6fdfda859f0a,sensor_scan,12,2022-05-09,baseline
609,1234259360d5d3dd24a5b18f641d81b9,sensor_scan,4,2022-05-09,baseline
610,cd555838015758e62371846e8f67b81b,sensor_scan,11,2022-05-09,baseline
611,886d0ba51daa56819efa0c95765c76e2,sensor_scan,3,2022-05-09,baseline
612,b7ff161cf7ba7696d433b1a5d993831e,sensor_scan,113,2022-05-09,baseline
613,1e5e71f4dcef5cc612072be39732b244,sensor_scan,1,2022-05-09,baseline
614,73a970b05e03211c26fe3e718fa84ee8,sensor_scan,3,2022-05-09,baseline
615,a339d3bdf510d9df5232841d2641f0df,sensor_scan,6,2022-05-09,baseline
616,fa42a7a833a386e3e1d71b016ad3c8c3,sensor_scan,6,2022-05-09,baseline
617,2a05f55afa6738cb5dad988372cb702c,sensor_scan,5,2022-05-09,baseline
618,86699d32c7731cd059333bb60a541589,sensor_scan,18,2022-05-09,baseline
619,962ba7371b57ac684d0102dcbab45bab,sensor_scan,17,2022-05-09,baseline
620,741a27b853f7f521aa0013c03c3022bd,sensor_scan,9,2022-05-09,baseline
621,8e66f672be6b24469b8537022b9c86fa,sensor_scan,0,2022-05-09,baseline
622,96f29eaa3ee441f78b3074a4736138e5,sensor_scan,9,2022-05-09,baseline
623,396ffdbde64fa6982b2751d04d8d03e2,sensor_scan,3,2022-05-09,baseline
624,b2c7998fb08e8db873779799a7fa5d80,sensor_scan,2,2022-05-09,baseline
625,b42950331bf2eb4f1bda0f3b65048c07,sensor_scan,5,2022-05-09,baseline
626,9d700aa25596988441d7874ac2b95672,sensor_scan,9,2022-05-09,baseline
